time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s)
130.135,-0.1055,-0.1694,3.0776,-137.8784,43.8843,-53.894
130.1400000000001,-0.0928,-0.1343,3.083,-124.6338,39.978,-52.1851
130.14499999999998,-0.0552,-0.0767,3.1274,-111.8164,38.6963,-50.5371
130.1500000000001,-0.0371,-0.0708,3.188,-100.4028,37.7197,-49.4385
130.15499999999997,-0.022000000000000002,-0.0557,3.2378,-87.5854,34.0576,-48.2788
130.16000000000008,0.0146,-0.0415,3.3022,-75.8057,30.5786,-46.6309
130.16499999999996,0.0562,-0.0298,3.3496,-64.3921,30.7007,-44.7998
130.17000000000007,0.0776,-0.0215,3.3608,-52.3071,28.8696,-42.6636
130.17499999999995,0.1069,-0.0176,3.3594,-39.4287,24.7192,-41.2598
130.18000000000006,0.1299,-0.0176,3.3511,-26.6724,21.4844,-40.1611
130.18499999999995,0.1323,-0.0176,3.3418,-14.4653,18.0054,-38.6353
130.19000000000005,0.126,-0.0264,3.3135,-2.0752,11.2915,-36.2549
130.19499999999994,0.1411,-0.0205,3.2739,10.6201,2.2583,-34.2407
130.20000000000005,0.1528,0.0005,3.2231,23.8037,-7.6904,-32.8369
130.20499999999993,0.1592,0.021,3.1846,37.8418,-20.0195,-31.9214
130.21000000000004,0.1719,0.019,3.1660000000000004,52.2461,-32.7148,-31.0059
130.21500000000015,0.1816,0.0093,3.1548,66.7114,-44.7388,-30.2124
130.22000000000003,0.1924,0.0039,3.1396,80.3223,-54.8706,-29.4189
130.22500000000014,0.2031,-0.0078,3.123,93.2007,-62.8052,-28.6865
130.23000000000002,0.2153,-0.0229,3.1011,105.5908,-69.0308,-28.3813
130.23500000000013,0.2207,-0.0435,3.0679,117.4927,-73.0591,-28.3813
130.24,0.2275,-0.0542,3.0415,128.47899999999998,-73.9136,-28.8696
130.24500000000012,0.2285,-0.0679,2.9989999999999997,137.8174,-72.1436,-29.1748
130.25,0.2319,-0.0732,2.9404,145.813,-68.4204,-29.7241
130.2550000000001,0.2349,-0.0713,2.8608,152.77100000000002,-63.5376,-30.2124
130.26,0.2373,-0.0645,2.7666,158.9355,-58.5327,-31.0059
130.2650000000001,0.2388,-0.0659,2.6660000000000004,165.1001,-53.6499,-32.7759
130.26999999999998,0.2271,-0.0757,2.5684,170.7153,-49.6826,-35.0952
130.2750000000001,0.2129,-0.0903,2.4785,176.5137,-45.7764,-37.3535
130.27999999999997,0.1885,-0.1128,2.3906,181.4575,-42.4194,-39.1846
130.28500000000008,0.1748,-0.1436,2.3247,186.4014,-38.7573,-40.4663
130.28999999999996,0.1694,-0.1768,2.2529,192.0776,-34.5459,-41.3818
130.29500000000007,0.1563,-0.2119,2.1743,198.4863,-30.4565,-42.5415
130.29999999999995,0.1353,-0.2451,2.0908,205.4443,-26.061999999999998,-43.396
130.30500000000006,0.1089,-0.2651,1.9771,212.1582,-21.6675,-43.457
130.30999999999995,0.0874,-0.2866,1.8408,218.5059,-18.4326,-42.7246
130.31500000000005,0.0654,-0.2959,1.6802,223.4497,-16.4795,-41.687
130.31999999999994,0.0439,-0.2896,1.4868,227.6611,-17.5171,-40.4053
130.32500000000005,0.0225,-0.2769,1.2944,230.4077,-22.2168,-40.2222
130.32999999999993,0.0054,-0.2788,1.123,232.5439,-29.1138,-40.4663
130.33500000000004,-0.019,-0.2881,0.9741,233.8867,-38.208,-41.9312
130.34000000000015,-0.0513,-0.3032,0.8511,234.9854,-49.0112,-43.5181
130.34500000000003,-0.0825,-0.3218,0.75,235.2905,-59.9365,-45.0439
130.35000000000014,-0.1147,-0.3413,0.6675,234.4971,-69.458,-46.3257
130.35500000000002,-0.1523,-0.3604,0.5952,232.2388,-77.2095,-47.1191
130.36000000000013,-0.1826,-0.3667,0.5347,229.5532,-83.0688,-48.0347
130.365,-0.2271,-0.3799,0.4883,224.8535,-85.2661,-46.0815
130.37000000000012,-0.2554,-0.3984,0.457,218.9941,-84.1064,-43.6401
130.375,-0.2925,-0.4092,0.4229,212.4634,-80.0171,-39.7339
130.3800000000001,-0.3252,-0.4097,0.3828,205.9937,-74.8291,-34.5459
130.385,-0.3345,-0.4106,0.3354,199.7681,-68.7256,-28.1372
130.3900000000001,-0.3369,-0.4043,0.2798,193.4204,-62.43899999999999,-21.1182
130.39499999999998,-0.3198,-0.3896,0.2202,187.7441,-56.0913,-14.0381
130.4000000000001,-0.2959,-0.3828,0.1548,182.4341,-50.1099,-7.2632
130.40499999999997,-0.2681,-0.3955,0.0952,176.9409,-45.105,-1.0376
130.41000000000008,-0.2358,-0.4033,0.0376,171.4478,-40.6494,4.5166
130.41499999999996,-0.2002,-0.4058,-0.0215,166.3818,-37.5977,9.5825
130.42000000000007,-0.1602,-0.4043,-0.0767,160.8276,-35.4004,13.9771
130.42499999999995,-0.1035,-0.3896,-0.1475,155.1514,-32.6538,17.6392
130.43000000000006,-0.0986,-0.3779,-0.2256,148.4375,-32.8369,20.6909
130.43499999999995,-0.0542,-0.3638,-0.2876,142.2729,-34.5459,22.1558
130.44000000000005,-0.0264,-0.3433,-0.3657,135.1318,-38.6353,22.3389
130.44499999999994,0.0015,-0.3091,-0.4419,127.2583,-42.8467,22.0947
130.45000000000005,0.0269,-0.2798,-0.5078,118.5913,-49.8657,20.6299
130.45499999999993,-0.001,-0.2441,-0.6172,108.2153,-53.772,19.9585
130.46000000000004,0.1025,-0.1504,-0.5991,98.7549,-64.27,16.7847
130.46500000000015,0.0259,-0.1943,-0.6309,88.501,-72.4487,14.8315
130.47000000000003,0.12300000000000001,-0.1782,-0.5933,80.9326,-85.8154,12.3291
130.47500000000014,0.0698,-0.20800000000000002,-0.5278,70.9839,-92.2241,9.0942
130.48000000000002,0.1362,-0.2104,-0.4526,62.6221,-98.4497,5.0659
130.48500000000013,0.1401,-0.2056,-0.396,53.1616,-98.1445,3.0518
130.49,0.1387,-0.2129,-0.3623,45.8374,-99.3042,-1.77
130.49500000000012,0.1606,-0.2168,-0.3135,36.9873,-93.5669,-5.5542
130.5,0.1553,-0.228,-0.2813,29.48,-87.8296,-8.7891
130.5050000000001,0.1523,-0.2271,-0.2593,22.7051,-80.0781,-11.7188
130.51,0.1494,-0.2393,-0.2402,16.4795,-72.3267,-14.5264
130.5150000000001,0.1357,-0.2534,-0.2188,10.7422,-63.7207,-16.6626
130.51999999999998,0.1353,-0.2695,-0.2119,5.3711,-54.8096,-18.7378
130.5250000000001,0.125,-0.2876,-0.209,0.0,-45.2881,-20.3247
130.52999999999997,0.1211,-0.2891,-0.2036,-5.3711,-35.0952,-21.6064
130.53500000000008,0.1099,-0.2813,-0.2158,-11.6577,-24.8413,-22.644000000000002
130.53999999999996,0.0923,-0.2847,-0.2358,-16.6016,-15.8691,-23.4375
130.54500000000007,0.105,-0.2876,-0.2598,-23.0103,-8.1177,-24.1699
130.54999999999995,0.0908,-0.2866,-0.2725,-28.7476,-2.3193,-24.8413
130.55500000000006,0.0942,-0.2773,-0.2842,-34.5459,3.2349,-25.5737
130.55999999999995,0.0884,-0.2695,-0.3003,-40.3442,7.3853,-26.3672
130.56500000000005,0.085,-0.2725,-0.3149,-46.9971,11.1084,-27.0996
130.56999999999994,0.0786,-0.2813,-0.3325,-53.1616,12.6953,-27.831999999999997
130.57500000000005,0.0645,-0.2954,-0.3496,-58.96,12.6343,-28.2593
130.57999999999993,0.1362,-0.3022,-0.3691,-64.8804,12.4512,-22.9492
130.58500000000004,-0.0195,-0.3589,-0.3823,-70.5566,4.0894,-31.1279
130.59000000000015,0.0747,-0.3301,-0.3618,-77.5757,9.0332,-31.4331
130.59500000000003,0.0083,-0.3516,-0.3408,-82.0923,0.9155,-31.7383
130.60000000000014,0.0078,-0.3501,-0.314,-90.33200000000001,4.2114,-31.6772
130.60500000000002,-0.0015,-0.3496,-0.2832,-95.1538,0.8545,-31.9824
130.61000000000013,-0.0264,-0.3477,-0.2593,-101.9287,2.7466,-31.5552
130.615,-0.04,-0.3496,-0.2236,-106.5063,1.709,-31.4331
130.62000000000012,-0.0571,-0.35600000000000004,-0.188,-112.3657,3.6621,-30.7007
130.625,-0.0688,-0.3574,-0.1377,-117.5537,5.5542,-30.0293
130.6300000000001,-0.0835,-0.3623,-0.0981,-122.4365,9.0942,-29.0527
130.635,-0.0923,-0.3662,-0.064,-126.9531,13.1226,-27.771
130.6400000000001,-0.1143,-0.3706,-0.0386,-130.7983,17.8833,-26.3672
130.64499999999998,-0.1157,-0.3833,-0.0269,-134.9487,21.7285,-25.0244
130.6500000000001,-0.1294,-0.3936,-0.0176,-138.3667,25.0244,-23.4375
130.65499999999997,-0.1318,-0.4038,-0.0171,-141.7847,28.5645,-21.7285
130.66000000000008,-0.1382,-0.4092,-0.0112,-144.8975,30.8838,-19.8975
130.66499999999996,-0.1348,-0.3999,-0.0024,-148.1323,32.3486,-18.3716
130.67000000000007,-0.1226,-0.3726,0.0127,-150.8789,33.4473,-17.0898
130.67499999999995,-0.1104,-0.33399999999999996,0.0356,-154.541,34.3018,-17.0288
130.68000000000006,-0.0938,-0.3057,0.0649,-158.02,36.1938,-16.8457
130.68499999999995,-0.0952,-0.2886,0.0806,-164.1235,41.3818,-17.6392
130.69000000000005,-0.0884,-0.2773,0.0972,-169.0674,42.7246,-19.165
130.69499999999994,-0.0796,-0.2729,0.1416,-174.3774,43.7622,-21.0571
130.70000000000005,-0.0801,-0.2754,0.188,-179.1992,46.4478,-23.2544
130.70499999999993,-0.0771,-0.2656,0.2456,-184.9365,50.9644,-25.5127
130.71000000000004,-0.0874,-0.2578,0.2964,-191.3452,57.1899,-27.2827
130.71500000000015,-0.3955,0.2988,0.0698,-188.5986,52.7344,-29.9072
130.72000000000003,0.0537,-0.2744,0.5649,-199.646,66.2231,-26.9165
130.72500000000014,-0.1621,-0.3018,0.4072,-205.5054,82.0923,-28.0762
130.73000000000002,-0.1694,-0.3901,0.478,-220.7031,68.4814,-29.541
130.73500000000013,-0.1772,-0.3477,0.5229,-219.5435,64.4531,-26.3672
130.74,-0.1563,-0.3887,0.5537,-226.3794,63.9648,-24.7803
130.74500000000012,-0.1709,-0.4668,0.5767,-231.0181,65.4297,-22.7661
130.75,-0.2383,-0.5239,0.585,-232.9712,55.603,-21.2402
130.7550000000001,-0.2334,-0.5698,0.6836,-233.2153,41.3818,-18.8599
130.76,-0.2007,-0.585,0.8008,-232.9102,33.3862,-15.9912
130.7650000000001,-0.1948,-0.5513,0.915,-233.3984,29.2358,-13.2446
130.76999999999998,-0.1865,-0.4819,1.0391,-232.2998,23.7427,-9.7656
130.7750000000001,-0.1558,-0.4009,1.1826,-230.4688,18.5547,-6.3477
130.77999999999997,-0.1055,-0.3369,1.3418,-228.5767,18.4937,-3.2349
130.78500000000008,-0.0776,-0.3159,1.4746,-225.8911,22.2778,-1.709
130.78999999999996,-0.0503,-0.3267,1.5981,-222.0459,26.061999999999998,-0.6104
130.79500000000007,-0.0547,-0.373,1.7095,-215.6982,28.7476,-1.4648
130.79999999999995,-0.0352,-0.4214,1.8032,-208.313,31.9214,-2.8076
130.80500000000006,-0.0288,-0.4717,1.8857,-200.2563,36.5601,-4.4556
130.80999999999995,-0.0244,-0.4917,1.9609,-192.8711,44.9219,-6.4697
130.81500000000005,-0.0391,-0.5015,2.0288,-186.2183,54.6265,-7.3242
130.81999999999994,-0.0439,-0.4941,2.0845,-180.6641,63.7817,-7.1411
130.82500000000005,-0.0254,-0.4814,2.1216,-175.293,73.3643,-5.249
130.82999999999993,-0.0254,-0.4668,2.1416,-172.4854,86.73100000000001,-1.4648
130.83500000000004,-0.0566,-0.5039,2.0698,-163.4521,93.3838,-0.8545
130.84000000000015,-0.04,-0.4561,2.0337,-164.6118,92.5903,1.5259
130.84500000000003,-0.0112,-0.4521,2.043,-163.9404,101.8066,3.2959
130.85000000000014,-0.0674,-0.4219,1.9014,-163.8184,98.0835,4.4556
130.85500000000002,-0.042,-0.3696,1.8618,-162.4146,80.1392,3.54
130.86000000000013,-0.0103,-0.4673,1.9756,-159.8511,74.4019,0.3662
130.865,0.0776,-0.3687,1.979,-155.3345,69.3359,-0.4272
130.87000000000012,0.0776,-0.3511,2.0615,-152.9541,57.9834,-0.9766
130.875,0.1187,-0.3403,2.147,-145.4468,52.123999999999995,-1.5259
130.8800000000001,0.1191,-0.3262,2.1855,-139.6484,45.2271,-3.2349
130.885,0.1382,-0.3311,2.2725,-133.4229,39.6729,-6.0425
130.8900000000001,0.1475,-0.3525,2.3506,-126.5259,37.3535,-8.606
130.89499999999998,0.1421,-0.375,2.4058,-119.4458,34.0576,-10.8643
130.9000000000001,0.1377,-0.4116,2.4653,-111.9995,30.5176,-12.3901
130.90499999999997,0.1284,-0.4536,2.5137,-104.0039,27.771,-13.1226
130.91000000000008,0.1084,-0.4917,2.5425,-95.6421,24.5972,-11.8408
130.91499999999996,0.0952,-0.5225,2.5654,-86.0596,19.4092,-10.0098
130.92000000000007,0.0991,-0.5396,2.6001,-76.1719,13.5498,-7.7515
130.92499999999995,0.1147,-0.5488,2.6484,-65.5518,8.9722,-6.1035
130.93000000000006,0.1235,-0.5483,2.7046,-54.1992,5.7373,-4.3335
130.93499999999995,0.1489,-0.5254,2.7588,-42.7856,4.3335,-3.2349
130.94000000000005,0.1748,-0.4971,2.8062,-32.0435,7.2632,-2.5024
130.94499999999994,0.1982,-0.4443,2.8311,-22.3999,13.4888,-2.8076
130.95000000000005,0.2363,-0.4312,2.9063,-14.9536,25.2075,-3.2959
130.95499999999993,0.2246,-0.4131,2.8804,-5.127000000000001,38.147,-3.2349
130.96000000000004,0.2397,-0.4087,2.8472,1.9531,47.6685,-3.6011
130.96500000000015,0.2612,-0.4189,2.8115,10.0708,61.7676,-3.9673
130.97000000000003,0.2407,-0.4136,2.707,17.7612,71.167,-4.5166
130.97500000000014,0.2305,-0.4102,2.6099,26.123,72.937,-4.8828
130.98000000000002,0.2344,-0.4077,2.5137,33.7524,72.5708,-5.3711
130.98500000000013,0.2207,-0.41700000000000004,2.4194,40.9546,70.8618,-5.6152
130.99,0.1899,-0.418,2.3154,48.2788,63.2935,-5.6152
130.99500000000012,0.1851,-0.4185,2.2383,55.1147,51.2695,-4.9438
131.0,0.1865,-0.4185,2.1763,61.4014,40.7104,-4.6387
131.0050000000001,0.1797,-0.41700000000000004,2.1299,66.8335,29.7241,-4.3335
131.01,0.1772,-0.41600000000000004,2.1016,72.3877,17.5781,-4.3335
131.0150000000001,0.1841,-0.4175,2.0947,77.0874,7.2632,-4.5776
131.01999999999998,0.18600000000000003,-0.3911,2.0708,81.604,-0.7324,-4.4556
131.0250000000001,0.1943,-0.3491,2.0493,85.3882,-9.0332,-4.6387
131.02999999999997,0.2114,-0.3257,2.0425,89.8438,-16.6016,-6.1646
131.03500000000008,0.2168,-0.3184,2.0313,94.4214,-22.8882,-8.0566
131.03999999999996,0.2207,-0.3154,2.0234,99.1821,-28.9917,-10.498
131.04500000000007,0.2231,-0.311,2.043,103.8208,-34.5459,-13.4888
131.04999999999995,0.2305,-0.3135,2.0679,109.5581,-38.208,-16.9067
131.05500000000006,0.231,-0.3301,2.0811,115.9058,-40.2222,-20.5078
131.05999999999995,0.2241,-0.3418,2.0864,122.8027,-40.7715,-24.5361
131.06500000000005,0.2197,-0.3618,2.0884,129.8828,-39.5508,-28.5645
131.06999999999994,0.2051,-0.3755,2.0815,136.0474,-35.8276,-32.3486
131.07500000000005,0.188,-0.3989,2.0664,141.2964,-29.8462,-35.7666
131.07999999999993,0.1709,-0.4214,2.0483,145.9351,-21.9727,-38.6353
131.08500000000004,0.1509,-0.4404,2.021,149.5361,-12.3901,-40.9546
131.09000000000015,0.1323,-0.4585,1.9756,152.9541,-1.3428,-42.6636
131.09500000000003,0.1089,-0.4717,1.9233,154.9072,10.0708,-43.7012
131.10000000000014,0.0869,-0.4829,1.8618,156.0059,21.6675,-43.5791
131.10500000000002,0.0737,-0.4976,1.8066,156.7383,33.2031,-42.7856
131.11000000000013,0.0518,-0.5352,1.7480000000000002,157.7148,44.0063,-41.5649
131.115,0.0234,-0.5688,1.6787,159.3628,53.4058,-40.5273
131.12000000000012,0.0005,-0.5732,1.5913,160.5835,61.4014,-38.6353
131.125,-0.0269,-0.5601,1.5015,161.0718,68.3594,-36.2549
131.1300000000001,-0.0522,-0.5303,1.3931,161.0718,73.1812,-33.1421
131.135,-0.0801,-0.4985,1.2686,160.3394,73.9746,-29.7241
131.1400000000001,-0.0967,-0.4663,1.1416,159.6069,70.9229,-26.6724
131.14499999999998,-0.1138,-0.4419,1.0264,158.8745,64.8804,-23.7427
131.1500000000001,-0.1382,-0.4253,0.9209,158.2642,56.2134,-21.0571
131.15499999999997,-0.1606,-0.4082,0.8398,157.4097,44.3115,-18.6157
131.16000000000008,-0.1729,-0.3921,0.7822,156.0669,31.7993,-16.0522
131.16499999999996,-0.1812,-0.3779,0.7471,153.6255,19.6533,-13.3057
131.17000000000007,-0.1831,-0.3584,0.7197,150.3906,8.4229,-10.1318
131.17499999999995,-0.1753,-0.3511,0.7124,146.3623,-1.6479,-6.7749
131.18000000000006,-0.1504,-0.3325,0.7168,142.7002,-10.2539,-3.9063
131.18499999999995,-0.1265,-0.3125,0.7148,139.0381,-17.0898,-1.5869
131.19000000000005,-0.0986,-0.2788,0.7139,135.6201,-22.3999,0.0
131.19499999999994,-0.0688,-0.2368,0.7202,131.4087,-26.2451,0.5493
131.20000000000005,-0.0376,-0.2031,0.7329,127.0752,-28.3203,0.4883
131.20499999999993,-0.0049,-0.1826,0.7451,123.6572,-29.541,-0.3052
131.21000000000004,0.0195,-0.1724,0.7627,121.0938,-30.1514,-1.9531
131.21500000000015,0.0381,-0.168,0.7734,119.6899,-29.8462,-4.0894
131.22000000000003,0.04,-0.1724,0.7686,119.0186,-28.9307,-6.5918
131.22500000000014,0.0352,-0.1733,0.7456,118.2251,-29.7241,-8.7891
131.23000000000002,0.0352,-0.1812,0.7368,119.0186,-30.0903,-10.9863
131.23500000000013,0.0264,-0.1753,0.7124,120.4834,-30.7617,-13.1836
131.24,0.0151,-0.1592,0.6919,122.0093,-31.9824,-15.1978
131.24500000000012,0.002,-0.1426,0.6685,123.9624,-34.1797,-16.7236
131.25,-0.0059,-0.1167,0.6416,125.7324,-36.1328,-17.6392
131.2550000000001,-0.0161,-0.0996,0.6084,127.0142,-37.9028,-17.8223
131.26,-0.0249,-0.1001,0.5679,127.5635,-39.7949,-17.2729
131.2650000000001,-0.0366,-0.1055,0.5112,127.1973,-42.1753,-15.9302
131.26999999999998,-0.0415,-0.0991,0.4507,125.7935,-45.2271,-13.9771
131.2750000000001,-0.0356,-0.08199999999999999,0.3896,122.5586,-48.583999999999996,-11.5356
131.27999999999997,-0.0259,-0.0513,0.332,117.9199,-52.4902,-9.0332
131.28500000000008,-0.0049,-0.0142,0.2891,112.79299999999999,-57.1899,-6.8359
131.28999999999996,0.021,0.0166,0.2646,107.1167,-62.56100000000001,-5.5542
131.29500000000007,0.0508,0.04,0.2593,101.4404,-67.627,-4.6997
131.29999999999995,0.0825,0.061,0.2642,96.0693,-72.2046,-5.127000000000001
131.30500000000006,0.1089,0.0894,0.2695,91.3696,-76.5381,-6.3477
131.30999999999995,0.1406,0.1172,0.3003,86.5479,-80.1392,-8.667
131.31500000000005,0.1689,0.1475,0.3428,82.2144,-81.2988,-12.085
131.31999999999994,0.1938,0.1704,0.3896,78.3081,-80.2002,-16.2964
131.32500000000005,0.207,0.1865,0.4419,74.8901,-77.1484,-21.1792
131.32999999999993,0.2202,0.1958,0.4883,71.7163,-72.5708,-26.3062
131.33500000000004,0.2271,0.1895,0.5278,69.0918,-65.979,-31.4941
131.34000000000015,0.2319,0.1787,0.563,66.2231,-57.4341,-36.6211
131.34500000000003,0.2197,0.1582,0.5747,64.209,-48.4009,-41.8091
131.35000000000014,0.2041,0.1406,0.5732,62.43899999999999,-39.978,-46.6919
131.35500000000002,0.1846,0.1289,0.5522,61.0352,-32.1045,-50.7813
131.36000000000013,0.1597,0.1221,0.5273,59.5703,-25.0854,-54.2603
131.365,0.1338,0.1196,0.5029,58.2886,-19.2871,-56.9458
131.37000000000012,0.1055,0.1284,0.4697,57.1289,-14.8315,-59.1431
131.375,0.0791,0.1265,0.4453,55.2368,-11.7798,-60.3027
131.3800000000001,0.0552,0.1284,0.4282,53.3447,-9.7656,-60.8521
131.385,0.0337,0.1289,0.4077,50.9033,-8.0566,-60.6079
131.3900000000001,0.0083,0.1294,0.3887,48.0957,-7.7515,-59.5093
131.39499999999998,-0.0117,0.1318,0.3726,45.4102,-9.1553,-57.9224
131.4000000000001,-0.021,0.1294,0.3599,43.0298,-11.5356,-55.7861
131.40499999999997,-0.0278,0.1333,0.3516,40.8325,-15.0146,-53.894
131.41000000000008,-0.0352,0.1431,0.3555,38.8794,-19.2261,-52.3682
131.41499999999996,-0.0381,0.1445,0.3735,37.1094,-23.6206,-50.8423
131.42000000000007,-0.04,0.1499,0.3931,35.4004,-27.2827,-49.4995
131.42499999999995,-0.043,0.1519,0.4219,33.5083,-30.7007,-48.1567
131.43000000000006,-0.042,0.1504,0.4585,31.9824,-33.7524,-46.7529
131.43499999999995,-0.0337,0.1401,0.5029,30.8838,-34.668,-45.2881
131.44000000000005,-0.0327,0.1318,0.5308,30.3955,-34.2407,-44.1284
131.44499999999994,-0.0249,0.1338,0.563,30.5786,-33.9355,-43.335
131.45000000000005,-0.0181,0.1406,0.5967,31.0669,-32.2876,-42.6636
131.45499999999993,-0.0049,0.1479,0.6279,31.3721,-27.4658,-41.8091
131.46000000000004,-0.0098,0.1606,0.6348,31.0059,-22.8271,-41.0156
131.46500000000015,-0.0078,0.1514,0.6504,31.1279,-16.2354,-39.978
131.47000000000003,-0.001,0.1465,0.6679999999999999,30.2734,-10.6812,-39.0015
131.47500000000014,-0.0137,0.1328,0.6636,31.0059,-5.7983,-37.5977
131.48000000000002,-0.0205,0.1406,0.6299,32.5317,-1.3428,-36.6211
131.48500000000013,-0.022000000000000002,0.1733,0.6128,32.6538,2.3193,-35.8887
131.49,-0.0259,0.2061,0.6079,32.5928,6.2866,-34.4849
131.49500000000012,-0.0391,0.2427,0.6001,32.4097,9.4604,-32.4097
131.5,-0.0464,0.2725,0.5947,32.1045,10.7422,-30.0293
131.5050000000001,-0.0454,0.2842,0.5874,31.4331,11.7798,-27.5269
131.51,-0.0508,0.2822,0.5708,30.8838,12.9395,-24.7803
131.5150000000001,-0.0566,0.2725,0.5562,30.2734,12.8174,-22.2168
131.51999999999998,-0.0571,0.2549,0.5439,29.6631,11.5967,-19.8364
131.5250000000001,-0.0542,0.2383,0.5386,28.5645,10.2539,-17.4561
131.52999999999997,-0.0498,0.2329,0.5327,27.4048,8.5449,-15.3809
131.53500000000008,-0.0439,0.2407,0.5269,25.8179,6.3477,-13.855
131.53999999999996,-0.0356,0.2583,0.5181,23.4985,4.0894,-12.9395
131.54500000000007,-0.022000000000000002,0.2813,0.5205,20.4468,2.2583,-12.145999999999999
131.54999999999995,-0.0181,0.2993,0.5278,16.6016,0.7324,-11.9019
131.55500000000006,-0.0117,0.314,0.542,12.8784,-1.1597,-11.8408
131.55999999999995,-0.0093,0.3149,0.5469,9.7046,-2.9907,-11.5356
131.56500000000005,-0.0034,0.3228,0.5547,6.1035,-4.8828,-11.4746
131.56999999999994,0.0005,0.3223,0.5684,2.3193,-6.3477,-11.4136
131.57500000000005,-0.0029,0.3281,0.5762,-1.8311,-7.019,-11.1084
131.57999999999993,-0.0093,0.3384,0.5854,-5.7983,-7.7515,-10.2539
131.58500000000004,-0.0107,0.3506,0.5942,-10.0708,-8.8501,-9.0332
131.59000000000015,-0.0044,0.3652,0.6128,-14.9536,-8.2397,-7.019
131.59500000000003,-0.0117,0.375,0.624,-19.9585,-8.2397,-5.0659
131.60000000000014,-0.0063,0.3799,0.6406,-24.7192,-7.5684,-2.4414
131.60500000000002,-0.0015,0.3848,0.6753,-28.9917,-7.019,0.4883
131.61000000000013,0.0107,0.3931,0.7075,-32.8369,-6.2256,3.8452
131.615,0.0278,0.3989,0.7422,-36.0107,-6.4087,6.2866
131.62000000000012,0.0493,0.4072,0.7876,-37.6587,-6.0425,8.728
131.625,0.0776,0.41600000000000004,0.8325,-38.6963,-5.5542,10.1929
131.6300000000001,0.1025,0.4277,0.8828,-38.269,-4.5166,10.6812
131.635,0.1309,0.4263,0.9287,-37.2314,-3.54,10.437000000000001
131.6400000000001,0.1533,0.4243,0.9561,-35.5835,-2.6855,9.3994
131.64499999999998,0.1646,0.4224,0.958,-33.7524,-2.4414,7.8735
131.6500000000001,0.1763,0.4253,0.9521,-31.7383,-3.418,5.4932
131.65499999999997,0.1807,0.4175,0.9438,-30.1514,-3.7231,2.6855
131.66000000000008,0.1709,0.4058,0.9409,-28.8696,-4.9438,-0.3052
131.66499999999996,0.1553,0.3921,0.9409,-27.4048,-6.7749,-3.1128
131.67000000000007,0.1382,0.3755,0.9487,-26.3672,-8.728,-5.249
131.67499999999995,0.1162,0.3618,0.9624,-25.8179,-9.7046,-6.6528
131.68000000000006,0.1016,0.3521,0.9717,-25.3296,-10.1318,-7.0801
131.68499999999995,0.0791,0.3364,0.9712,-24.353,-11.2305,-6.5308
131.69000000000005,0.0605,0.3281,0.9663,-23.6206,-12.0239,-5.6763
131.69499999999994,0.0503,0.3213,0.9658,-23.6816,-12.2681,-4.0283
131.70000000000005,0.0327,0.3096,0.9556,-23.8037,-12.8784,-1.5869
131.70499999999993,0.0264,0.314,0.9551,-23.9868,-13.7329,1.2817
131.71000000000004,0.0298,0.3247,0.9619,-24.230999999999998,-14.7705,4.5166
131.71500000000015,0.0361,0.3428,0.9648,-24.1089,-15.7471,7.6294
131.72000000000003,0.0459,0.3608,0.9717,-24.0479,-16.9067,10.6201
131.72500000000014,0.0601,0.3677,0.9785,-23.5596,-18.1274,13.7329
131.73000000000002,0.0776,0.3682,0.9932,-22.8271,-19.2261,16.1743
131.73500000000013,0.1011,0.3774,1.0015,-22.0337,-19.9585,18.4937
131.74,0.1279,0.3916,1.0122,-21.1182,-20.874000000000002,20.0195
131.74500000000012,0.1616,0.396,1.0161,-19.8975,-21.9727,20.813000000000002
131.75,0.1997,0.4106,1.0249,-19.2261,-21.5454,23.4375
131.7550000000001,0.2197,0.4102,1.0298,-16.9678,-22.2168,19.2871
131.76,0.2266,0.418,1.0186,-14.5264,-24.353,17.2729
131.7650000000001,0.2637,0.4258,1.0405,-12.207,-26.061999999999998,14.2822
131.76999999999998,0.2876,0.4331,1.0542,-10.1318,-24.4141,10.6201
131.7750000000001,0.2876,0.4404,1.0571,-8.3618,-22.8271,6.5918
131.77999999999997,0.2866,0.4458,1.064,-5.9204,-22.3389,2.3804
131.78500000000008,0.2847,0.4395,1.0737,-3.8452,-20.9961,-1.6479
131.78999999999996,0.2778,0.4341,1.0791,-2.1362,-17.5781,-5.3101
131.79500000000007,0.252,0.4263,1.0674,-0.8545,-14.0991,-8.4839
131.79999999999995,0.228,0.4253,1.0635,0.6714,-11.5356,-11.1084
131.80500000000006,0.2026,0.4131,1.0513,1.4648,-8.1787,-12.6953
131.80999999999995,0.1719,0.4009,1.0474,2.1362,-3.7842,-13.2446
131.81500000000005,0.1426,0.3809,1.0303,2.6245,0.1221,-12.8174
131.81999999999994,0.1167,0.3721,1.0151,2.4414,2.9297,-11.2915
131.82500000000005,0.1074,0.3687,1.0127,2.6245,5.7373,-9.0332
131.82999999999993,0.0996,0.3721,1.0015,2.9297,8.7891,-6.4697
131.83500000000004,0.0962,0.3755,0.9878,3.1128,10.8643,-3.7231
131.84000000000015,0.1094,0.3833,0.9771,3.6011,11.2915,-1.2207
131.84500000000003,0.1304,0.395,0.9717,3.9673,11.6577,0.5493
