time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s)
122.52500000000009,-0.209,0.2563,0.9863,-14.7705,-11.1084,10.3149
122.5300000000002,-0.2007,0.2437,0.9795,-16.5405,-7.6904,11.1084
122.53499999999985,-0.1904,0.2397,0.9658,-18.1885,-5.0049,11.4746
122.53999999999996,-0.1855,0.2476,0.9468,-19.5923,-3.54,11.5967
122.54500000000007,-0.1748,0.2598,0.9326,-21.1792,-2.6245,11.5967
122.55000000000018,-0.1689,0.2676,0.9185,-22.4609,-2.5635,11.2305
122.55499999999984,-0.165,0.2705,0.9077,-23.4375,-3.54,10.437000000000001
122.55999999999995,-0.1582,0.2715,0.9063,-24.6582,-4.7607,9.3994
122.56500000000005,-0.1587,0.2686,0.9097,-25.2075,-6.3477,8.5449
122.57000000000016,-0.1572,0.2749,0.917,-26.1841,-7.9346,7.019
122.57499999999982,-0.1611,0.2539,0.9385,-27.0996,-8.4839,5.5542
122.57999999999993,-0.1694,0.2461,0.9590000000000001,-27.771,-7.2632,4.5776
122.58500000000004,-0.1816,0.2334,0.9795,-28.6255,-5.3101,3.6621
122.59000000000015,-0.1929,0.2217,1.0015,-29.4189,-2.2583,3.1738
122.5949999999998,-0.2036,0.2119,1.0234,-30.7617,3.2959,2.8687
122.59999999999991,-0.2202,0.2061,1.0391,-32.1655,10.1929,3.0518
122.60500000000002,-0.2378,0.1938,1.0459,-33.4473,17.9443,3.7842
122.61000000000013,-0.2563,0.1787,1.0444,-34.5459,25.8789,5.127000000000001
122.61499999999978,-0.272,0.166,1.0347,-35.7666,34.2407,7.1411
122.61999999999989,-0.2852,0.1509,1.0171,-36.7432,41.4429,9.6436
122.625,-0.2949,0.1313,0.9907,-37.6587,46.7529,12.3291
122.63000000000011,-0.2969,0.1274,0.9531,-37.7808,49.4995,14.7705
122.63499999999976,-0.2925,0.1421,0.9141,-37.5977,49.3774,16.4795
122.63999999999987,-0.2847,0.1641,0.8721,-36.6211,46.3867,17.2729
122.64499999999998,-0.2754,0.1953,0.8369,-35.7056,40.5273,17.2119
122.65000000000009,-0.2646,0.2285,0.8169,-34.1187,32.7148,16.5405
122.6550000000002,-0.2578,0.2622,0.8149,-32.2266,23.6206,15.2588
122.65999999999985,-0.2402,0.2808,0.8340000000000001,-30.6396,13.855,13.4277
122.66499999999996,-0.23,0.2886,0.8613,-28.8086,4.7607,11.2305
122.67000000000007,-0.2222,0.2959,0.9058,-27.3438,-2.8076,8.9722
122.67500000000018,-0.2168,0.2964,0.9565,-26.000999999999998,-8.728,6.7139
122.67999999999984,-0.2168,0.311,1.0049,-25.4517,-13.1226,4.5776
122.68499999999995,-0.2178,0.3257,1.0605,-25.8179,-15.1978,2.5635
122.69000000000005,-0.2256,0.3384,1.1187,-26.8555,-14.9536,0.2441
122.69500000000016,-0.2354,0.3384,1.1733,-28.5034,-12.6953,-1.6479
122.69999999999982,-0.2544,0.3477,1.2251,-30.5176,-9.5215,-3.4789999999999996
122.70499999999993,-0.2744,0.3462,1.2729,-32.2876,-5.9204,-4.2725
122.71000000000004,-0.2954,0.3389,1.3237,-34.1797,-1.1597,-4.5776
122.71500000000015,-0.3154,0.3267,1.3794,-35.7666,4.2114,-4.6387
122.7199999999998,-0.3438,0.3262,1.4219,-36.5601,9.3384,-3.9673
122.72499999999991,-0.3638,0.3306,1.4683,-36.499,13.3667,-2.4414
122.73000000000002,-0.3779,0.3413,1.5205,-35.5835,17.6392,-0.6714
122.73500000000013,-0.3877,0.3667,1.5708,-33.6304,22.0947,1.2817
122.73999999999978,-0.395,0.3867,1.6274,-31.3721,25.6958,2.9297
122.74499999999989,-0.4038,0.4263,1.6909,-27.831999999999997,28.9307,4.8218
122.75,-0.4136,0.4746,1.7622,-23.8647,32.1045,6.7749
122.75500000000011,-0.4243,0.4912,1.8403,-18.4937,35.5225,8.5449
122.75999999999976,-0.4355,0.4868,1.9004,-12.3901,38.8184,10.8032
122.76499999999987,-0.4438,0.4844,1.9414,-5.4321,41.5039,13.0005
122.76999999999998,-0.4448,0.4844,1.9688,1.0986,44.0063,14.5264
122.77500000000009,-0.4497,0.4868,1.9731,7.019,47.0581,15.9912
122.7800000000002,-0.4614,0.5039,1.9482,11.7188,48.8281,17.334
122.78499999999985,-0.4727,0.5386,1.9136,15.1367,48.4619,18.4937
122.78999999999996,-0.4854,0.5654,1.8799,17.334,47.3633,19.4702
122.79500000000007,-0.5103,0.5732,1.8491,18.3716,45.2881,20.0806
122.80000000000018,-0.5439,0.5737,1.8184,19.4702,40.9546,21.4844
122.80499999999984,-0.5786,0.5688,1.8027,20.1416,34.8511,23.4375
122.80999999999995,-0.6108,0.5674,1.8115,20.2637,28.5034,26.1841
122.81500000000005,-0.644,0.5669,1.834,21.0571,21.8506,29.7241
122.82000000000016,-0.6738,0.5669,1.8696,22.8271,14.5264,34.6069
122.82499999999982,-0.6909,0.5615,1.9194,25.8789,7.5684,39.978
122.82999999999993,-0.7031,0.5429999999999999,1.9678,29.7852,1.4038,46.1426
122.83500000000004,-0.7036,0.5225,2.0063,34.9731,-3.7231,52.8564
122.84000000000015,-0.6865,0.5098,2.0356,40.8325,-7.9346,59.021
122.8449999999998,-0.6563,0.5083,2.0562,46.6919,-10.0708,64.8804
122.84999999999991,-0.6187,0.5181,2.064,52.2461,-9.3994,69.8853
122.85500000000002,-0.5815,0.5391,2.0566,57.0068,-7.6294,73.9746
122.86000000000013,-0.5366,0.5664,2.0239,61.2183,-5.0659,76.8433
122.86499999999978,-0.498,0.5957,1.9663,64.4531,-1.709,78.6133
122.86999999999989,-0.4673,0.6177,1.8857,66.7114,1.3428,79.2236
122.875,-0.4448,0.6323,1.8003,67.688,2.9907,78.8574
122.88000000000011,-0.4336,0.6406,1.7280000000000002,67.9321,3.8452,77.6978
122.88499999999976,-0.4287,0.6445,1.6592,67.8101,3.1128,76.7822
122.88999999999987,-0.4253,0.6377,1.5947,67.9932,0.6104,75.3174
122.89499999999998,-0.4253,0.6328,1.5419999999999998,68.1152,-3.1128,74.2188
122.90000000000009,-0.4155,0.6187,1.4956,68.7256,-7.3853,73.4863
122.9050000000002,-0.4087,0.6147,1.4443,69.458,-11.6577,72.5098
122.90999999999985,-0.3931,0.6147,1.4092,70.7397,-16.0522,71.5942
122.91499999999996,-0.3726,0.6216,1.3867,72.0215,-19.043,70.3125
122.92000000000007,-0.3491,0.6255,1.3745,73.2422,-19.5313,68.9697
122.92500000000018,-0.3286,0.6328,1.3608,74.707,-18.0664,67.3218
122.92999999999984,-0.3052,0.6459999999999999,1.3481,75.6836,-15.1978,65.5518
122.93499999999995,-0.2788,0.6646,1.3291,76.2939,-10.6201,63.7817
122.94000000000005,-0.2554,0.6792,1.2988,76.7822,-4.1504,61.5234
122.94500000000016,-0.2378,0.6816,1.2544,76.6602,2.8076,58.96
122.94999999999982,-0.2241,0.6694,1.2002,76.5991,9.4604,56.2744
122.95499999999993,-0.2104,0.6567,1.147,75.6226,16.1133,53.4058
122.96000000000004,-0.1919,0.6455,1.0933,73.9746,22.7051,50.415
122.96500000000015,-0.1812,0.6255,1.0371,71.3501,28.8696,47.1802
122.9699999999998,-0.1729,0.6094,0.9756,68.2983,33.6304,43.7622
122.97499999999991,-0.1699,0.5913,0.9038,64.5142,36.6821,39.917
122.98000000000002,-0.1641,0.5781,0.8296,60.1807,38.4521,35.4614
122.98500000000013,-0.1401,0.6133,0.7559,55.1758,37.7808,29.2358
122.98999999999978,-0.1748,0.6006,0.6836,48.0347,34.9731,26.1841
122.99499999999989,-0.1904,0.5947,0.6284,43.2739,31.9824,21.3013
123.0,-0.2041,0.5767,0.5781,38.3301,24.5972,16.2354
123.00500000000011,-0.2197,0.5547,0.5542,34.8511,15.1367,10.7422
123.00999999999976,-0.2256,0.5181,0.562,32.2266,6.4697,5.3101
123.01499999999987,-0.2378,0.4727,0.5776,30.7617,-1.0376,0.5493
123.01999999999998,-0.249,0.4292,0.5913,30.5176,-7.9956,-3.7842
123.02500000000009,-0.2524,0.3901,0.6152,30.9448,-14.5264,-7.9346
123.0300000000002,-0.25,0.3511,0.6353,31.7993,-18.0664,-11.5967
123.03499999999985,-0.251,0.3125,0.6362,32.8369,-19.5313,-14.8315
123.03999999999996,-0.252,0.2827,0.627,33.4473,-20.3857,-17.1509
123.04500000000007,-0.2524,0.2515,0.6001,33.8135,-20.6299,-18.9209
123.05000000000018,-0.25,0.2275,0.5591,33.4473,-21.0571,-20.813000000000002
123.05499999999984,-0.2554,0.1904,0.5112,31.7993,-21.7285,-22.8271
123.05999999999995,-0.2568,0.1514,0.4624,29.541,-23.0713,-24.1089
123.06500000000005,-0.2559,0.1099,0.4365,26.6724,-24.353,-24.9023
123.07000000000016,-0.2593,0.0635,0.4097,23.2544,-26.123,-24.7192
123.07499999999982,-0.2627,0.019,0.3857,20.0195,-28.3813,-23.7427
123.07999999999993,-0.2622,-0.0166,0.3647,17.2729,-32.0435,-22.3389
123.08500000000004,-0.2495,-0.0396,0.354,15.0757,-35.4614,-20.6909
123.09000000000015,-0.2393,-0.063,0.3374,12.9395,-38.208,-19.4702
123.0949999999998,-0.2266,-0.0854,0.3252,11.4746,-42.1753,-18.1274
123.09999999999991,-0.207,-0.1064,0.3179,10.5591,-46.2646,-16.7236
123.10500000000002,-0.188,-0.1157,0.3125,10.3149,-49.6826,-15.564
123.11000000000013,-0.1646,-0.106,0.3101,9.9487,-53.2227,-14.7095
123.11499999999978,-0.1445,-0.0928,0.2974,9.0942,-56.8848,-14.5874
123.11999999999989,-0.1235,-0.0747,0.2847,8.0566,-60.8521,-14.8315
123.125,-0.1006,-0.064,0.2793,6.7749,-63.7207,-15.1367
123.13000000000011,-0.0859,-0.0532,0.2734,5.3711,-66.3452,-15.3809
123.13499999999976,-0.0669,-0.0479,0.2739,3.9063,-69.0918,-15.4419
123.13999999999987,-0.0439,-0.0396,0.2852,2.4414,-71.4111,-15.8081
123.14499999999998,-0.0225,-0.0332,0.3022,1.2817,-73.3643,-16.4795
123.15000000000009,-0.0117,-0.0303,0.312,0.7324,-75.1953,-17.6392
123.1550000000002,0.001,-0.0347,0.3218,1.4038,-77.7588,-19.165
123.15999999999985,0.0146,-0.0415,0.3291,2.5024,-80.3833,-20.9351
123.16499999999996,0.0239,-0.0498,0.3335,4.5166,-83.0078,-23.1934
123.17000000000007,0.0293,-0.061,0.3369,6.7749,-85.9375,-25.8789
123.17500000000018,0.0327,-0.0806,0.3452,9.2163,-88.7451,-28.6865
123.17999999999984,0.040999999999999995,-0.1016,0.3584,11.4136,-90.21,-30.9448
123.18499999999995,0.0503,-0.1074,0.3774,13.2446,-90.33200000000001,-32.2266
123.19000000000005,0.0635,-0.1157,0.3945,13.855,-89.2944,-33.2031
123.19500000000016,0.0771,-0.1079,0.4067,14.2212,-87.4023,-34.3628
123.19999999999982,0.0933,-0.0845,0.3975,14.0381,-85.5713,-35.9497
123.20499999999993,0.1045,-0.0513,0.375,13.7939,-83.6792,-38.5742
123.21000000000004,0.1128,-0.0176,0.3496,12.5122,-81.7871,-42.0532
123.21500000000015,0.1206,0.0107,0.335,11.2305,-80.0171,-45.6543
123.2199999999998,0.1221,0.042,0.3276,10.1929,-79.2236,-49.6216
123.22499999999991,0.1226,0.0742,0.3325,9.8267,-79.895,-54.2603
123.23000000000002,0.1226,0.1006,0.3477,10.498,-81.2988,-59.2651
123.23500000000013,0.1201,0.1157,0.373,11.5356,-81.665,-63.7817
123.23999999999978,0.1128,0.125,0.4053,12.7563,-80.5054,-67.749
123.24499999999989,0.0952,0.1279,0.439,14.3433,-78.7354,-70.6787
123.25,0.0791,0.1333,0.4751,16.7847,-76.9043,-72.7539
123.25500000000011,0.0669,0.1377,0.4956,19.5313,-74.7681,-73.6694
123.25999999999976,0.0571,0.1426,0.5083,22.644000000000002,-72.0215,-73.9746
123.26499999999987,0.0439,0.1421,0.5137,25.5737,-69.0918,-73.4863
123.26999999999998,0.0332,0.1372,0.5117,28.6865,-66.2842,-71.7163
123.27500000000009,0.0205,0.1362,0.5112,31.9824,-64.3311,-69.51899999999999
123.2800000000002,0.0195,0.1406,0.5059,34.5459,-62.8662,-66.4063
123.28499999999985,0.02,0.1553,0.4922,36.0718,-61.4014,-63.4155
123.28999999999996,0.0244,0.1763,0.4692,36.3159,-60.5469,-60.5469
123.29500000000007,0.0273,0.2002,0.4424,35.0952,-60.6689,-58.1665
123.30000000000018,0.0313,0.2256,0.4141,32.959,-61.5845,-56.2134
123.30499999999984,0.0352,0.2456,0.3911,29.541,-63.5986,-54.5654
123.30999999999995,0.042,0.2637,0.3735,25.5127,-66.3452,-53.3447
123.31500000000005,0.0415,0.2822,0.3677,20.9351,-70.3125,-53.0396
123.32000000000016,0.040999999999999995,0.3057,0.3706,16.2354,-75.3784,-53.2227
123.32499999999982,0.0361,0.3296,0.3955,11.4746,-80.5664,-53.4058
123.32999999999993,0.0293,0.3433,0.4404,7.0801,-85.083,-53.1006
123.33500000000004,0.0215,0.3364,0.5063,3.418,-88.0127,-52.2461
123.34000000000015,0.0078,0.3149,0.5771,1.3428,-90.21,-50.2319
123.3449999999998,0.0039,0.3008,0.6475,0.7324,-91.4307,-47.3633
123.34999999999991,0.0044,0.2852,0.7197,0.8545,-91.0034,-43.5181
123.35500000000002,0.0117,0.272,0.7837,1.5259,-87.9517,-39.0625
123.36000000000013,0.0176,0.2632,0.8335,2.3804,-83.0688,-34.3628
123.36499999999978,0.0293,0.2607,0.8623,3.6011,-77.6367,-29.541
123.36999999999989,0.0493,0.2666,0.8657,4.2725,-71.4722,-25.1465
123.375,0.0723,0.2925,0.8496,3.8452,-65.0024,-20.9351
123.38000000000011,0.0884,0.3242,0.8109999999999999,2.8687,-59.5703,-19.7754
123.38499999999976,0.10400000000000001,0.374,0.769,1.1597,-55.7861,-19.2261
123.38999999999987,0.1226,0.4097,0.748,-1.6479,-52.9785,-18.9819
123.39499999999998,0.1313,0.4385,0.7456,-5.4932,-49.3774,-18.8599
123.40000000000009,0.1299,0.4565,0.7432,-9.3994,-46.9971,-18.3716
123.4050000000002,0.1265,0.4551,0.7451,-12.3901,-46.5088,-18.3105
123.40999999999985,0.1294,0.457,0.7593,-14.6484,-46.93600000000001,-18.3105
123.41499999999996,0.1279,0.4561,0.7876,-16.6016,-46.5088,-18.9819
123.42000000000007,0.125,0.4507,0.8340000000000001,-17.8223,-45.2881,-19.5923
123.42500000000018,0.1157,0.4395,0.8867,-17.9443,-43.8843,-20.1416
123.42999999999984,0.1055,0.4258,0.9453,-15.8081,-42.7856,-20.752
123.43499999999995,0.1064,0.4063,0.9961,-12.5732,-40.8936,-21.1792
123.44000000000005,0.106,0.396,1.0347,-8.9722,-37.2314,-21.4844
123.44500000000016,0.1025,0.3867,1.064,-5.5542,-31.8604,-21.3623
123.44999999999982,0.0996,0.3765,1.0825,-2.1973,-26.123,-20.9961
123.45499999999993,0.0991,0.3765,1.0889,0.9155,-19.9585,-20.3857
123.46000000000004,0.0977,0.3862,1.0698,4.0283,-14.0991,-19.6533
123.46500000000015,0.1006,0.3994,1.0391,6.2866,-8.3008,-18.9209
123.4699999999998,0.0962,0.4087,1.0005,7.8735,-3.2349,-18.6157
123.47499999999991,0.0918,0.415,0.9512,9.3994,0.7324,-18.3716
123.48000000000002,0.085,0.4233,0.9077,9.7656,3.1738,-18.6157
123.48500000000013,0.0723,0.4336,0.8643,9.7046,4.4556,-18.7988
123.48999999999978,0.0562,0.4438,0.8320000000000001,9.0332,4.8828,-18.6157
123.49499999999989,0.0415,0.4521,0.8105,7.8125,4.6387,-18.2495
123.5,0.0225,0.4502,0.7969,6.5308,3.2959,-17.334
123.50500000000011,0.0107,0.4297,0.7988,5.3711,1.4648,-15.686
123.50999999999976,0.0,0.3984,0.8091,4.6997,-0.3662,-13.7329
123.51499999999987,-0.0059,0.375,0.8145,4.2725,-2.5635,-11.9019
123.51999999999998,-0.0088,0.3657,0.8262,4.2725,-5.4932,-9.8267
123.52500000000009,-0.0034,0.3716,0.8359,4.6997,-8.3618,-7.9956
123.5300000000002,0.0063,0.3862,0.8389,5.6152,-11.5356,-6.6528
123.53499999999985,0.0195,0.4087,0.8379,6.7139,-14.8926,-5.9814
123.53999999999996,0.0273,0.4316,0.8398,7.9346,-18.1885,-5.7373
123.54500000000007,0.042,0.4468,0.8462,9.1553,-20.752,-5.4321
123.55000000000018,0.0498,0.457,0.8574,10.498,-22.3389,-5.3101
123.55499999999984,0.061,0.4609,0.8652,11.2915,-22.8271,-5.0659
123.55999999999995,0.0688,0.4619,0.8687,11.7798,-22.7051,-4.8828
123.56500000000005,0.0762,0.4727,0.8643,12.0239,-21.7285,-4.8218
123.57000000000016,0.0854,0.4805,0.855,11.4136,-19.8364,-4.6997
123.57499999999982,0.0947,0.4805,0.8472,10.3149,-17.5781,-4.7607
123.57999999999993,0.0996,0.4741,0.8369,9.2163,-15.3809,-4.6997
123.58500000000004,0.1021,0.4751,0.8276,7.7515,-13.4277,-4.9438
123.59000000000015,0.1113,0.479,0.8188,6.1035,-11.6577,-5.7373
123.5949999999998,0.1162,0.4839,0.8115,4.2725,-9.5215,-6.5308
123.59999999999991,0.1167,0.4937,0.8109999999999999,2.2583,-7.5073,-7.3853
123.60500000000002,0.1128,0.4995,0.8125,0.4272,-5.8594,-7.8735
123.61000000000013,0.1113,0.4956,0.812,-0.9155,-4.1504,-8.4229
123.61499999999978,0.1099,0.4937,0.8149,-2.3804,-2.4414,-9.1553
123.61999999999989,0.1055,0.4937,0.8174,-3.8452,-0.7324,-9.7656
123.625,0.0991,0.4995,0.8208,-5.127000000000001,0.5493,-10.8032
123.63000000000011,0.0928,0.5039,0.8218,-6.2866,1.709,-11.7798
123.63499999999976,0.0811,0.502,0.8247,-7.019,2.6855,-12.145999999999999
123.63999999999987,0.0688,0.4927,0.8306,-7.8735,3.4789999999999996,-12.6343
123.64499999999998,0.0566,0.48,0.8335,-8.2397,4.1504,-12.7563
123.65000000000009,0.0435,0.479,0.8306,-8.667,4.2114,-12.207
123.6550000000002,0.0317,0.478,0.8281,-8.9722,3.54,-11.5967
123.65999999999985,0.0244,0.4756,0.8237,-9.0332,2.5635,-10.7422
123.66499999999996,0.0195,0.4702,0.8198,-9.3384,0.9155,-9.7046
123.67000000000007,0.0161,0.4565,0.8208,-9.9487,-0.2441,-8.3618
123.67500000000018,0.0166,0.4443,0.8306,-10.1318,-1.5869,-6.957999999999999
123.67999999999984,0.0166,0.4331,0.8359,-10.437000000000001,-3.1738,-5.3711
123.68499999999995,0.0254,0.4233,0.8457,-10.6812,-4.4556,-4.0283
123.69000000000005,0.0366,0.4199,0.8506,-11.2305,-4.7607,-2.9297
123.69500000000016,0.0464,0.4238,0.8579,-11.8408,-4.3945,-1.8311
123.69999999999982,0.0591,0.4419,0.8618,-12.5732,-4.1504,-1.2207
123.70499999999993,0.0728,0.4604,0.8657,-13.2446,-4.0894,-0.7324
123.71000000000004,0.084,0.4819,0.8633,-13.6719,-4.4556,-0.7324
123.71500000000015,0.0972,0.498,0.8564,-14.0381,-5.0659,-1.1597
123.7199999999998,0.1055,0.5073,0.8486,-13.7329,-6.4697,-2.3193
123.72499999999991,0.1055,0.5151,0.8467,-13.1836,-8.606,-3.9673
123.73000000000002,0.1079,0.5205,0.8511,-12.3291,-11.0474,-5.6152
123.73500000000013,0.1035,0.5234,0.8594,-11.2305,-13.2446,-7.5073
123.73999999999978,0.1001,0.5161,0.8765,-10.0708,-15.2588,-9.6436
123.74499999999989,0.0898,0.5024,0.8994,-8.7891,-15.9302,-11.2915
123.75,0.08199999999999999,0.4814,0.9238,-7.8735,-15.564,-12.7563
123.75500000000011,0.0693,0.4546,0.9561,-7.0801,-13.2446,-13.4277
123.75999999999976,0.0591,0.4292,0.9692,-6.4087,-9.7656,-13.3667
123.76499999999987,0.0562,0.4194,0.9839,-5.7373,-5.6152,-12.7563
123.76999999999998,0.0498,0.4194,0.9790000000000001,-5.188,-1.3428,-11.3525
123.77500000000009,0.0513,0.4204,0.9668,-5.0049,3.1128,-10.2539
123.7800000000002,0.0532,0.4238,0.9473,-5.4321,7.2021,-9.2773
123.78499999999985,0.0547,0.4248,0.9307,-5.6763,10.6812,-8.3618
123.78999999999996,0.0522,0.4331,0.915,-6.0425,12.7563,-7.3853
123.79500000000007,0.0537,0.4419,0.9067,-6.2256,14.0991,-6.6528
123.80000000000018,0.0581,0.4634,0.8989,-6.5308,14.7705,-6.2256
123.80499999999984,0.064,0.4819,0.9019,-7.2021,14.8926,-5.8594
123.80999999999995,0.0659,0.5005,0.9053,-8.2397,14.5264,-5.9814
123.81500000000005,0.0698,0.5161,0.9116,-9.1553,12.8174,-6.0425
123.82000000000016,0.0742,0.5376,0.9179999999999999,-9.8877,10.0708,-6.4087
123.82499999999982,0.0815,0.5552,0.9272,-10.5591,6.8359,-6.6528
123.82999999999993,0.0825,0.5811,0.9351,-10.9863,2.8687,-7.3853
123.83500000000004,0.08199999999999999,0.6011,0.9502,-11.7798,-2.9297,-8.667
123.84000000000015,0.085,0.6143,0.978,-12.5122,-8.9111,-10.0098
123.8449999999998,0.0815,0.6323,1.0068,-13.0615,-14.7095,-12.5122
123.84999999999991,0.0703,0.6421,1.0454,-13.7939,-20.874000000000002,-14.8926
123.85500000000002,0.0522,0.6421,1.0972,-14.4043,-26.7944,-18.0054
123.86000000000013,0.0298,0.6431,1.1489,-14.7095,-32.1045,-20.9351
123.86499999999978,-0.0015,0.6489,1.2007,-14.4653,-37.4756,-24.230999999999998
123.86999999999989,-0.0347,0.6455,1.251,-13.0615,-43.1519,-26.9165
123.875,-0.0679,0.6392,1.314,-10.1318,-48.0957,-29.48
123.88000000000011,-0.1064,0.6431,1.375,-5.5542,-52.001999999999995,-32.1045
123.88499999999976,-0.1509,0.6431,1.4369999999999998,-0.3052,-55.481,-34.4238
123.88999999999987,-0.1938,0.6396,1.4985,5.6763,-57.0068,-36.2549
123.89499999999998,-0.2402,0.6333,1.5474,12.0239,-56.3354,-37.3535
123.90000000000009,-0.2886,0.6255,1.5776,18.4937,-54.1992,-37.7197
123.9050000000002,-0.3369,0.6196,1.5962,25.1465,-50.9644,-37.5977
123.90999999999985,-0.3877,0.6084,1.5996,31.4331,-46.6309,-36.7432
123.91499999999996,-0.4365,0.5913,1.5991,37.4756,-40.8936,-35.0952
123.92000000000007,-0.4824,0.5679,1.5933,43.7012,-34.6069,-32.5317
123.92500000000018,-0.5283,0.5493,1.5854,50.1099,-27.9541,-29.2358
123.92999999999984,-0.5649,0.5337,1.564,56.0913,-21.3013,-25.5127
123.93499999999995,-0.5952,0.5137,1.5342,62.0117,-14.0381,-21.4233
123.94000000000005,-0.6235,0.5,1.4980000000000002,67.5659,-6.5918,-16.7236
123.94500000000016,-0.6519,0.4922,1.4546,72.876,0.1831,-11.8408
123.94999999999982,-0.6743,0.4795,1.4028,77.8809,6.1646,-6.957999999999999
123.95499999999993,-0.6997,0.4697,1.3496,83.0078,11.8408,-1.9531
123.96000000000004,-0.6694,0.4805,1.2876,88.56200000000001,14.5874,2.8076
123.96500000000015,-0.7305,0.4595,1.229,92.6514,19.3481,7.5684
123.9699999999998,-0.7383,0.4507,1.1621,97.4121,23.3154,12.8174
123.97499999999991,-0.7573,0.4419,1.0884,101.6846,25.4517,18.1274
123.98000000000002,-0.7749,0.4282,1.0229,105.5908,25.5737,23.4375
123.98500000000013,-0.7837,0.418,0.9526,109.2529,25.3296,29.2969
123.98999999999978,-0.7983,0.3936,0.8784,112.7319,24.4141,35.3394
123.99499999999989,-0.8140000000000001,0.3667,0.7909999999999999,115.6006,22.3389,41.8701
124.0,-0.8286,0.3374,0.7021,118.2861,18.9209,48.9502
124.00500000000011,-0.8408,0.3115,0.6177,120.1172,14.4653,56.3965
124.00999999999976,-0.8433,0.2837,0.5361,121.0938,9.5215,64.3311
124.01499999999987,-0.8423,0.2661,0.4595,121.3989,4.3335,72.5098
124.01999999999998,-0.8521,0.2485,0.3745,119.87299999999999,1.8311,81.4209
124.02500000000009,-0.8413,0.23,0.3208,119.3848,-6.957999999999999,89.9048
124.0300000000002,-0.8486,0.2144,0.2827,117.6147,-11.4746,98.5718
124.03499999999985,-0.8159,0.1982,0.2759,115.7227,-16.2354,107.4219
124.03999999999996,-0.8086,0.1753,0.2754,113.2813,-17.395,116.1499
124.04500000000007,-0.7769,0.1592,0.2754,110.4736,-16.1743,125.1221
124.05000000000018,-0.7578,0.1348,0.2749,106.8726,-12.4512,134.1553
124.05499999999984,-0.7261,0.1113,0.2729,102.417,-6.1035,143.2495
124.05999999999995,-0.6948,0.08199999999999999,0.2686,96.9238,1.5259,152.4048
124.06500000000005,-0.6606,0.0522,0.2559,91.0645,11.2915,161.3159
124.07000000000016,-0.6221,0.0151,0.2456,84.8389,20.752,169.9829
124.07499999999982,-0.5757,-0.0112,0.22899999999999998,77.9419,32.3486,177.7344
124.07999999999993,-0.5747,-0.0679,0.2139,71.22800000000001,41.5649,186.2793
124.08500000000004,-0.5107,-0.1157,0.1914,64.6362,51.0864,193.8477
124.09000000000015,-0.4937,-0.1699,0.1709,57.8003,59.3262,201.4771
124.0949999999998,-0.4443,-0.20800000000000002,0.1558,51.8799,66.6504,208.8013
124.09999999999991,-0.4092,-0.2534,0.1421,46.0815,72.5708,215.9424
124.10500000000002,-0.3677,-0.2998,0.1377,40.7715,78.0029,222.9614
124.11000000000013,-0.3242,-0.33399999999999996,0.1294,36.2549,82.4585,229.9805
124.11499999999978,-0.2803,-0.3643,0.1128,31.5552,86.1816,237.1216
124.11999999999989,-0.2329,-0.3872,0.0903,26.9775,88.0127,244.0796
124.125,-0.1909,-0.4058,0.0513,22.7051,88.4399,250.7324
124.13000000000011,-0.1436,-0.4258,0.0137,17.7612,86.0596,256.5918
124.13499999999976,-0.0894,-0.4175,-0.0356,13.1836,81.1157,261.5967
124.13999999999987,-0.0605,-0.4292,-0.0879,8.7891,72.6318,264.6484
124.14499999999998,-0.0137,-0.4282,-0.1382,3.8452,62.1948,266.6626
124.15000000000009,0.0054,-0.4331,-0.1689,-0.4272,47.0581,265.9302
124.1550000000002,0.0454,-0.4277,-0.1846,-4.7607,30.5176,263.6108
124.15999999999985,0.0684,-0.4331,-0.1831,-8.9722,13.3667,261.5356
124.16499999999996,0.0923,-0.4458,-0.1528,-12.4512,-3.7231,259.0942
124.17000000000007,0.1108,-0.4712,-0.0903,-15.4419,-19.7754,256.3477
124.17500000000018,0.1401,-0.5186,0.0156,-17.2729,-32.3486,254.0894
124.17999999999984,0.4287,-0.4741,0.2803,-23.8647,-19.5313,252.6245
124.18499999999995,0.14400000000000002,-0.5898,0.2354,-24.0479,-33.9355,253.0518
124.19000000000005,0.2012,-0.6582,0.3555,-19.5313,-42.8467,254.1504
124.19500000000016,0.3149,-0.6738,0.5439,-16.9678,-32.6538,256.5918
124.19999999999982,0.3662,-0.7256,0.6455,-16.1743,-9.5215,260.0098
124.20499999999993,0.3809,-0.731,0.7183,-16.0522,10.3149,263.6108
124.21000000000004,0.4565,-0.77,0.7568,-11.7798,24.9634,268.7988
124.21500000000015,0.5542,-0.7822,0.7935,-8.3618,40.7715,272.2168
124.2199999999998,0.6196,-0.7764,0.6792,0.0,57.251000000000005,276.3062
124.22499999999991,0.8433,-0.7632,0.7754,-10.1318,70.3125,278.1982
124.23000000000002,0.8608,-0.6748,0.6465,-5.3101,99.6704,276.062
124.23500000000013,0.897,-0.5298,0.4512,-10.2539,97.229,273.0103
124.23999999999978,1.0063,-0.4282,0.3828,-10.3149,90.5762,265.625
124.24499999999989,1.0791,-0.2974,0.2549,-13.0615,82.3364,255.0049
124.25,1.1406,-0.18899999999999997,0.1616,-21.6064,73.6694,241.8213
