time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s)
89.75999999999999,0.021,-0.4707,1.0698,-93.4448,47.6074,64.6973
89.7650000000001,0.0352,-0.4292,1.0942,-97.4121,50.2319,67.0776
89.77000000000021,0.0439,-0.4009,1.1392,-100.8911,53.7109,69.5801
89.77500000000009,0.0459,-0.3794,1.1587,-103.2715,54.0161,72.5098
89.7800000000002,0.0728,-0.3359,1.1738,-104.4312,49.1943,75.3784
89.78500000000008,0.1313,-0.2651,1.2075,-105.5298,44.1895,78.186
89.79000000000019,0.1914,-0.209,1.2485,-106.7505,39.7949,79.834
89.79500000000007,0.2432,-0.1938,1.311,-106.6895,33.7524,80.2612
89.80000000000018,0.2939,-0.2046,1.4067,-104.9194,27.8931,79.4678
89.80500000000006,0.3462,-0.2256,1.5156,-102.9663,24.4751,78.064
89.81000000000017,0.4097,-0.2358,1.6401,-101.3184,25.0854,75.9277
89.81500000000005,0.4668,-0.2183,1.7578,-98.0835,30.0293,72.6318
89.82000000000016,0.522,-0.1943,1.8535,-95.6421,36.1938,67.688
89.82500000000005,0.584,-0.2031,1.9809999999999999,-94.9707,48.5229,61.5234
89.83000000000015,0.5684,-0.2188,2.0474,-92.1021,61.2183,54.2603
89.83500000000004,0.5659,-0.18899999999999997,2.0566,-88.0737,68.7256,45.5322
89.84000000000015,0.585,-0.1675,2.1099,-85.5713,78.0029,37.4146
89.84500000000003,0.5625,-0.1616,2.1509,-84.2896,92.2241,29.8462
89.85000000000014,0.501,-0.1484,2.1475,-81.9092,101.0132,22.8271
89.85500000000002,0.4478,-0.1543,2.1162,-79.4067,102.7832,17.1509
89.86000000000013,0.4009,-0.168,2.084,-76.7822,103.8818,12.7563
89.86500000000001,0.3208,-0.2021,2.0103,-76.7212,104.3701,10.3149
89.87000000000012,0.2354,-0.2559,1.9492,-75.9277,96.4355,9.8877
89.875,0.1929,-0.2891,1.9053,-75.3784,83.6792,11.3525
89.88000000000011,0.1733,-0.3003,1.8828,-76.2939,69.51899999999999,13.855
89.88499999999999,0.168,-0.3237,1.8726,-76.9653,54.1382,17.2729
89.8900000000001,0.1812,-0.3452,1.8838,-77.9419,38.5742,20.2637
89.89500000000021,0.2319,-0.3628,1.9404,-79.4067,21.7896,23.3765
89.90000000000009,0.3052,-0.353,2.0366,-80.0171,7.4463,24.7192
89.9050000000002,0.3779,-0.3174,2.1133,-79.4067,-5.3101,23.7427
89.91000000000008,0.4385,-0.3052,2.1992,-79.6509,-16.1743,21.0571
89.91500000000019,0.4907,-0.3184,2.2896,-79.2236,-23.2544,17.4561
89.92000000000007,0.5361,-0.3174,2.3711,-78.3691,-28.6255,12.4512
89.92500000000018,0.5698,-0.312,2.4648,-76.7212,-32.5317,5.9814
89.93000000000006,0.5933,-0.2983,2.5454,-73.8525,-34.6069,-0.8545
89.93500000000017,0.603,-0.2676,2.6060000000000003,-69.0308,-37.2314,-8.9111
89.94000000000005,0.5972,-0.248,2.6582,-62.6831,-40.0391,-17.0288
89.94500000000016,0.5615,-0.2515,2.6846,-55.2979,-42.4194,-24.6582
89.95000000000005,0.5117,-0.2764,2.6929,-47.0581,-46.1426,-31.4941
89.95500000000015,0.4556,-0.313,2.6958,-38.6963,-49.9878,-36.5601
89.96000000000004,0.3921,-0.3677,2.6958,-30.7617,-52.5513,-39.3066
89.96500000000015,0.33299999999999996,-0.4092,2.6758,-22.644000000000002,-55.1758,-40.4053
89.97000000000003,0.2759,-0.4385,2.6328,-14.9536,-58.6548,-39.7949
89.97500000000014,0.2275,-0.4829,2.5767,-8.9111,-61.5845,-37.4756
89.98000000000002,0.1831,-0.5352,2.5029,-3.8452,-65.5518,-33.1421
89.98500000000013,0.1753,-0.5703,2.4277,1.0986,-71.4111,-28.3813
89.99000000000001,0.2056,-0.5684,2.3867,5.7983,-78.186,-23.4985
89.99500000000012,0.2651,-0.5225,2.3877,11.2915,-83.6792,-19.7754
90.0,0.3364,-0.4688,2.4077,17.1509,-88.9893,-18.1885
90.00500000000011,0.4131,-0.4321,2.4551,23.3765,-92.4072,-18.4937
90.00999999999999,0.501,-0.4014,2.5073,30.8838,-93.9331,-21.1182
90.0150000000001,0.5854,-0.3296,2.5527,40.2832,-93.75,-26.6113
90.02000000000021,0.6519,-0.2471,2.5815,50.4761,-92.041,-34.729
90.02500000000009,0.6816,-0.20800000000000002,2.5898,60.4858,-89.2334,-44.3115
90.0300000000002,0.6875,-0.2041,2.5674,71.5942,-86.6699,-54.8706
90.03500000000008,0.6592,-0.1978,2.501,83.25200000000001,-85.5103,-65.4907
90.04000000000019,0.6079,-0.2144,2.4023,93.75,-85.6934,-75.6836
90.04500000000007,0.5254,-0.2632,2.2944,103.4546,-87.6465,-84.1064
90.05000000000018,0.4419,-0.3154,2.1841,111.9385,-91.5527,-90.5151
90.05500000000006,0.3608,-0.3608,2.0806,119.0186,-96.6797,-94.9097
90.06000000000017,0.2778,-0.4043,1.9854,125.0,-101.9287,-96.7407
90.06500000000005,0.2012,-0.436,1.8823,129.5776,-108.6426,-96.3745
90.07000000000016,0.1479,-0.4785,1.8062,132.5073,-115.1123,-93.9941
90.07500000000005,0.1147,-0.5176,1.7598,135.3149,-118.8354,-89.9658
90.08000000000015,0.0928,-0.5288,1.7197,137.7563,-121.2158,-84.6558
90.08500000000004,0.0903,-0.519,1.6963,139.5264,-121.0938,-78.6133
90.09000000000015,0.10400000000000001,-0.5073,1.6797,140.4419,-117.3096,-72.0825
90.09500000000003,0.1201,-0.5015,1.6523,140.7471,-110.1685,-65.6128
90.10000000000014,0.1484,-0.4873,1.6182,140.625,-100.0366,-59.5703
90.10500000000002,0.18600000000000003,-0.4648,1.5767,140.0146,-87.0361,-54.3213
90.11000000000013,0.2261,-0.4473,1.5391,138.6108,-71.5942,-50.354
90.11500000000001,0.2695,-0.45799999999999996,1.4946,136.2305,-55.1147,-47.7295
90.12000000000012,0.332,-0.4419,1.4697,134.8877,-39.5508,-46.9971
90.125,0.4033,-0.3613,1.4272,136.4136,-25.6958,-49.1943
90.13000000000011,0.4624,-0.2617,1.3579,139.0381,-14.4653,-54.1992
90.13499999999999,0.4985,-0.2192,1.2876,142.0898,-5.249,-61.1572
90.1400000000001,0.4985,-0.2227,1.2036,145.874,1.0986,-68.9697
90.14500000000021,0.4766,-0.2471,1.0986,150.3906,2.8076,-77.3315
90.15000000000009,0.4419,-0.2705,0.978,155.4565,0.6104,-85.3882
90.1550000000002,0.4014,-0.2871,0.8306,160.3394,-5.3101,-92.7734
90.16000000000008,0.3496,-0.3047,0.6768,164.4287,-16.2964,-99.3652
90.16500000000019,0.2969,-0.3315,0.5352,168.335,-31.0059,-105.0415
90.17000000000007,0.2461,-0.3516,0.4058,171.93599999999998,-48.8281,-109.6802
90.17500000000018,0.1973,-0.3716,0.2964,174.4385,-69.0308,-113.3423
90.18000000000006,0.1606,-0.3931,0.2261,175.9033,-88.1958,-115.7837
90.18500000000017,0.1216,-0.4165,0.1753,176.0864,-105.2246,-117.4316
90.19000000000005,0.0908,-0.4326,0.1406,175.354,-119.6899,-117.4316
90.19500000000016,0.0654,-0.4424,0.1113,173.4009,-130.7373,-116.5161
90.20000000000005,0.0439,-0.4561,0.0776,169.4336,-138.2446,-114.624
90.20500000000015,0.0288,-0.4717,0.062,163.9404,-141.0522,-112.1216
90.21000000000004,0.0112,-0.4976,0.0469,157.2876,-140.564,-108.8867
90.21500000000015,0.0073,-0.5024,0.0361,150.4517,-136.3525,-105.1025
90.22000000000003,0.0024,-0.5005,0.0127,142.7002,-130.5542,-101.1353
90.22500000000014,0.0,-0.4956,-0.0151,134.5215,-122.9248,-97.0459
90.23000000000002,0.0156,-0.4771,-0.0317,125.9155,-113.3423,-93.3838
90.23500000000013,-0.0283,-0.4751,-0.0664,116.4551,-102.2339,-88.9893
90.24000000000001,0.1538,-0.4321,-0.0947,105.7129,-87.0361,-87.2803
90.24500000000012,-0.0127,-0.4243,-0.146,94.4824,-73.0591,-83.8623
90.25,0.0684,-0.4063,-0.1372,85.14399999999999,-62.2559,-81.604
90.25500000000011,0.0195,-0.4116,-0.1401,75.3174,-52.4292,-79.5898
90.25999999999999,0.042,-0.3921,-0.1294,65.6128,-38.4521,-77.1484
90.2650000000001,0.04,-0.397,-0.146,55.7251,-26.1841,-75.0122
90.27000000000021,0.0137,-0.3984,-0.1812,45.8984,-12.2681,-72.3267
90.27500000000009,0.02,-0.3887,-0.2212,36.1938,-1.2817,-69.7632
90.2800000000002,-0.0083,-0.3931,-0.2578,26.7944,8.606,-66.8945
90.28500000000008,-0.0132,-0.377,-0.2988,18.6157,15.9912,-64.3921
90.29000000000019,-0.0342,-0.3643,-0.3423,11.1084,20.752,-61.5234
90.29500000000007,-0.0518,-0.3618,-0.3804,4.2114,23.4375,-58.7158
90.30000000000018,-0.064,-0.3525,-0.4058,-1.3428,23.2544,-55.9082
90.30500000000006,-0.0786,-0.3359,-0.43700000000000006,-6.2866,22.0337,-52.6123
90.31000000000017,-0.085,-0.314,-0.4517,-11.1694,19.104,-48.7671
90.31500000000005,-0.0981,-0.3022,-0.4565,-15.7471,15.9302,-45.2881
90.32000000000016,-0.0962,-0.2827,-0.4551,-19.104,11.1084,-41.1987
90.32500000000005,-0.1143,-0.2871,-0.4482,-22.583000000000002,6.1646,-38.8184
90.33000000000015,-0.1035,-0.2783,-0.4463,-25.3906,0.7324,-36.7432
90.33500000000004,-0.1011,-0.2734,-0.4487,-28.3813,-4.4556,-34.79
90.34000000000015,-0.0903,-0.2686,-0.4507,-32.1045,-8.9722,-32.6538
90.34500000000003,-0.0767,-0.252,-0.4526,-35.8887,-14.1602,-30.6396
90.35000000000014,-0.0654,-0.2412,-0.4448,-40.0391,-18.7988,-28.9917
90.35500000000002,-0.0464,-0.2358,-0.4316,-43.7622,-23.3765,-28.0151
90.36000000000013,-0.0308,-0.2334,-0.4141,-47.8516,-27.3438,-27.4048
90.36500000000001,-0.0137,-0.2227,-0.3931,-51.6357,-31.189,-26.9165
90.37000000000012,-0.0059,-0.2104,-0.3765,-54.9927,-34.8511,-27.0996
90.375,0.0063,-0.2002,-0.355,-58.4106,-38.0249,-27.8931
90.38000000000011,0.0098,-0.1899,-0.3276,-61.7065,-40.4663,-28.5034
90.38499999999999,0.0117,-0.1895,-0.2827,-65.1245,-40.7715,-28.9307
90.3900000000001,0.0078,-0.1904,-0.2314,-67.9321,-39.0015,-28.9917
90.39500000000021,0.0059,-0.1943,-0.1895,-70.6787,-35.4614,-28.5034
90.40000000000009,-0.0098,-0.1899,-0.1636,-73.1201,-30.4565,-27.771
90.4050000000002,-0.0239,-0.1929,-0.1558,-76.0498,-24.9634,-26.6113
90.41000000000008,-0.0317,-0.1963,-0.1333,-80.0171,-18.6768,-25.2686
90.41500000000019,-0.042,-0.2021,-0.1099,-83.8623,-11.9629,-23.1934
90.42000000000007,-0.0386,-0.2036,-0.0815,-87.7686,-4.6387,-21.3013
90.42500000000018,-0.043,-0.2007,-0.0645,-91.7358,3.6621,-19.4702
90.43000000000006,-0.043,-0.1948,-0.0596,-95.7642,12.085,-17.7612
90.43500000000017,-0.0542,-0.2163,-0.0732,-99.0601,19.043,-16.7847
90.44000000000005,0.0054,-0.1821,-0.0742,-114.6851,28.3203,-13.3057
90.44500000000016,-0.1279,-0.1885,-0.040999999999999995,-114.9902,37.4146,-12.085
90.45000000000005,0.0254,-0.1748,-0.0093,-118.8965,41.8091,-11.5356
90.45500000000015,-0.0635,-0.1719,-0.0098,-125.9155,48.1567,-9.9487
90.46000000000004,-0.0117,-0.1509,0.0361,-130.4321,55.6641,-10.376
90.46500000000015,-0.0166,-0.1226,0.0693,-135.498,58.5938,-10.6812
90.47000000000003,0.2534,-0.0225,-0.105,-144.5923,78.6743,-10.498
90.47500000000014,-0.0864,-0.0112,0.0986,-150.2686,75.4395,-11.7798
90.48000000000002,-0.0459,-0.0693,0.1406,-150.0854,63.5376,-12.5122
90.48500000000013,-0.0107,-0.0464,0.1831,-154.1138,65.6738,-12.6343
90.49000000000001,0.002,-0.0049,0.1489,-160.7056,72.3877,-13.4277
90.49500000000012,-0.0264,-0.0288,0.1587,-166.5039,75.3174,-14.5874
90.5,-0.0981,-0.0522,0.1226,-169.1284,63.8428,-15.9302
90.50500000000011,-0.0981,-0.0908,0.1782,-169.0674,46.0815,-16.5405
90.50999999999999,-0.0791,-0.1216,0.2339,-171.3867,34.9731,-16.6626
90.5150000000001,-0.0757,-0.1592,0.2974,-175.7813,30.7007,-15.5029
90.52000000000021,-0.1006,-0.2114,0.3594,-180.60299999999998,24.1699,-14.2822
90.52500000000009,-0.105,-0.2559,0.45899999999999996,-183.2886,13.915999999999999,-12.3901
90.5300000000002,-0.0815,-0.2695,0.5923,-184.6313,5.7983,-10.1318
90.53500000000008,-0.0483,-0.2598,0.7148,-187.0117,3.54,-7.8735
90.54000000000019,-0.0327,-0.23,0.8271,-189.5752,4.6387,-5.7373
90.54500000000007,-0.0122,-0.2363,0.9585,-191.5894,6.7139,-3.7231
90.55000000000018,0.0049,-0.2412,1.1045,-193.3594,11.2915,-2.5635
90.55500000000006,0.0283,-0.2422,1.2422,-194.0308,18.7378,-1.1597
90.56000000000017,0.0396,-0.231,1.3408,-193.4814,27.4658,0.1221
90.56500000000005,0.0586,-0.2163,1.4346,-192.2607,36.9263,0.9766
90.57000000000016,0.0737,-0.2036,1.5024,-190.1855,47.6074,1.4038
90.57500000000005,0.0815,-0.2183,1.5708,-189.3921,59.7534,1.5259
90.58000000000015,0.0776,-0.2485,1.625,-187.6221,70.9839,1.4038
90.58500000000004,0.0693,-0.2788,1.6665,-184.7534,79.6509,1.0986
90.59000000000015,0.0698,-0.2988,1.6987,-181.1523,87.4634,0.5493
90.59500000000003,0.0625,-0.3066,1.7188,-177.5513,94.8486,-0.4272
90.60000000000014,0.0449,-0.3345,1.7563,-174.6826,101.8066,-0.9155
90.60500000000002,0.0156,-0.3843,1.8022,-171.81400000000002,107.1777,-1.0376
90.61000000000013,-0.0063,-0.4155,1.8452,-167.8467,109.6802,-0.4883
90.61500000000001,-0.0137,-0.4175,1.8599,-163.5742,110.2295,0.061
90.62000000000012,-0.02,-0.3975,1.8809,-159.6069,109.6191,1.4038
90.625,-0.0234,-0.3857,1.9204,-154.9072,107.1167,2.3804
90.63000000000011,-0.0371,-0.3887,1.9575,-149.5361,101.9287,3.6011
90.63499999999999,-0.0415,-0.397,2.0044,-143.3105,94.9707,5.6152
90.6400000000001,-0.0376,-0.4116,2.0342,-135.6201,87.4023,7.8735
90.64500000000021,-0.0249,-0.4165,2.062,-127.9297,79.2847,9.7656
90.65000000000009,-0.0015,-0.4224,2.1016,-120.1172,71.0449,11.4136
90.6550000000002,0.0327,-0.4131,2.165,-112.3047,64.8193,12.6343
90.66000000000008,0.0679,-0.4019,2.2329,-105.4077,61.2793,13.1836
90.66500000000019,0.0972,-0.4092,2.3062,-99.3042,59.3872,13.4277
90.67000000000007,0.1279,-0.4072,2.3525,-93.0176,59.6924,13.0005
90.67500000000018,0.1519,-0.3926,2.376,-87.7075,60.9131,11.7798
90.68000000000006,0.1616,-0.4043,2.4023,-84.1675,64.3921,10.498
90.68500000000017,0.1465,-0.4238,2.4023,-80.3833,68.0542,9.2163
90.69000000000005,0.1328,-0.4556,2.396,-77.6978,69.2139,8.4229
90.69500000000016,0.1123,-0.4692,2.3872,-72.5098,69.51899999999999,7.5073
90.70000000000005,0.0972,-0.5098,2.3633,-71.22800000000001,70.9229,7.9346
90.70500000000015,0.0679,-0.5498,2.251,-63.9648,60.4248,7.8735
90.71000000000004,0.1523,-0.4707,2.3916,-65.0635,57.251000000000005,8.728
90.71500000000015,0.084,-0.5151,2.3857,-65.4907,61.5234,3.3569
90.72000000000003,-0.1074,-0.4326,2.0654,-51.9409,23.8037,9.0942
90.72500000000014,0.1758,-0.4932,2.3389,-52.3682,6.2866,7.9346
90.73000000000002,0.1152,-0.5425,2.3359,-51.3916,26.9165,12.0239
90.73500000000013,-0.0317,-0.5654,2.2427,-44.6167,2.8076,14.5874
90.74000000000001,0.0933,-0.5693,2.3926,-36.5601,-23.5596,18.0664
90.74500000000012,0.1919,-0.5654,2.4761,-32.2266,-15.1367,20.4468
90.75,0.1299,-0.5737,2.4331,-27.71,-16.2354,24.8413
90.75500000000011,0.1646,-0.5781,2.4922,-19.8364,-32.8979,27.1606
90.75999999999999,0.27,-0.5703,2.5874,-12.5122,-35.4004,28.8086
90.7650000000001,0.2988,-0.5820000000000001,2.6011,-6.4697,-29.6631,29.6021
90.77000000000021,0.3062,-0.5835,2.6045,1.77,-33.2642,29.6021
90.77500000000009,0.375,-0.5669,2.6387,10.498,-37.1094,28.7476
90.7800000000002,0.4238,-0.5522,2.6396,18.3716,-32.8979,26.9775
90.78500000000008,0.4312,-0.5454,2.5957,26.6113,-30.7617,24.7192
90.79000000000019,0.4497,-0.5366,2.5684,35.1563,-32.8369,22.0337
90.79500000000007,0.4688,-0.5288,2.543,43.8232,-31.0059,19.165
90.80000000000018,0.45799999999999996,-0.5229,2.4761,51.4526,-28.9917,15.8081
90.80500000000006,0.4429,-0.5249,2.3984,59.2651,-30.3345,12.9395
90.81000000000017,0.4321,-0.5322,2.3188,65.8569,-31.25,10.376
90.81500000000005,0.4092,-0.5503,2.2393,71.22800000000001,-31.1279,8.606
90.82000000000016,0.3804,-0.5649,2.1572,75.9277,-32.8369,7.5684
90.82500000000005,0.3618,-0.5801,2.0815,80.0171,-36.376999999999995,7.2021
90.83000000000015,0.355,-0.5859,2.0034,83.0688,-39.4287,7.1411
90.83500000000004,0.353,-0.5811,1.9463,85.8154,-43.5181,7.3242
90.84000000000015,0.3599,-0.5664,1.8936,88.4399,-48.2788,7.3853
90.84500000000003,0.374,-0.5591,1.8516,90.6982,-53.7109,6.897
90.85000000000014,0.3965,-0.5571,1.8267,93.0176,-57.9224,6.3477
90.85500000000002,0.4136,-0.5391,1.7944,95.7031,-61.7676,5.6152
90.86000000000013,0.43700000000000006,-0.5264,1.7744,98.2666,-66.7114,3.8452
90.86500000000001,0.4697,-0.4956,1.7886,102.2339,-69.51899999999999,1.6479
90.87000000000012,0.4961,-0.4658,1.7915,106.6895,-70.8618,-1.5259
90.875,0.5078,-0.4395,1.7861,111.8164,-72.2656,-5.4932
90.88000000000011,0.521,-0.4282,1.7759,116.7603,-72.1436,-9.5825
90.88499999999999,0.5195,-0.4331,1.7559,121.3989,-69.6411,-13.7939
90.8900000000001,0.5034,-0.4385,1.7075,125.3052,-66.9556,-17.8223
90.89500000000021,0.4854,-0.4473,1.6597,129.3335,-65.3687,-21.7896
90.90000000000009,0.4722,-0.46,1.6157,132.7515,-62.5,-25.2686
90.9050000000002,0.4434,-0.4741,1.5581,135.6201,-59.5703,-28.2593
90.91000000000008,0.4209,-0.499,1.5063,137.5122,-57.1899,-30.5176
90.91500000000019,0.4106,-0.5078,1.4712,139.4043,-54.5654,-32.8979
90.92000000000007,0.3999,-0.4907,1.4214,141.2964,-52.123999999999995,-35.2173
90.92500000000018,0.3872,-0.4727,1.3687,142.6392,-50.2319,-37.7197
90.93000000000006,0.3716,-0.4678,1.3228,143.6157,-48.3398,-40.2222
90.93500000000017,0.35600000000000004,-0.4663,1.2788,144.7144,-46.5698,-42.6636
90.94000000000005,0.3428,-0.4624,1.2422,145.874,-45.2271,-44.9829
90.94500000000016,0.332,-0.4458,1.2129,147.2168,-43.0908,-47.3022
90.95000000000005,0.3149,-0.4316,1.1777,148.9258,-41.5649,-49.4995
90.95500000000015,0.2983,-0.4189,1.1387,150.5127,-40.1001,-51.5747
90.96000000000004,0.2803,-0.415,1.0903,152.2827,-38.6353,-53.2227
90.96500000000015,0.2588,-0.4067,1.0396,154.1748,-37.2314,-54.3823
90.97000000000003,0.2358,-0.4121,0.9775,155.9448,-36.3159,-55.3589
90.97500000000014,0.2212,-0.4102,0.9238,157.3486,-35.7056,-55.8472
90.98000000000002,0.2002,-0.4082,0.8589,158.0811,-35.1563,-55.8472
90.98500000000013,0.1836,-0.3945,0.7939,158.2031,-34.8511,-55.6641
90.99000000000001,0.1743,-0.395,0.7319,157.7759,-35.4614,-55.3589
90.99500000000012,0.1582,-0.39399999999999996,0.6777,156.7383,-35.2783,-55.1758
91.0,0.1523,-0.3955,0.625,155.3955,-35.0952,-54.8706
91.00500000000011,0.147,-0.3965,0.5713,154.0527,-35.9497,-54.8096
91.00999999999999,0.1479,-0.3838,0.5244,152.3438,-36.6211,-54.8706
91.0150000000001,0.1538,-0.3569,0.4712,150.1465,-37.4756,-55.2368
91.02000000000021,0.1655,-0.3237,0.4272,147.644,-38.6963,-55.9082
91.02500000000009,0.1685,-0.29100000000000004,0.3916,145.1416,-40.1611,-57.373000000000005
91.0300000000002,0.1787,-0.2637,0.3706,142.6392,-41.2598,-58.96
91.03500000000008,0.1812,-0.2529,0.35600000000000004,139.5874,-41.687,-59.8145
91.04000000000019,0.1792,-0.2451,0.3477,136.8408,-41.0156,-60.6689
91.04500000000007,0.1699,-0.2378,0.3203,134.5215,-40.9546,-61.4624
91.05000000000018,0.16699999999999998,-0.231,0.2905,132.5684,-41.5649,-62.2559
91.05500000000006,0.1641,-0.2188,0.251,130.3101,-41.8701,-62.43899999999999
91.06000000000017,0.1587,-0.2109,0.21,127.4414,-41.687,-62.6831
91.06500000000005,0.14400000000000002,-0.2041,0.1631,124.0234,-42.1143,-62.56100000000001
91.07000000000016,0.1318,-0.2056,0.1118,119.9341,-43.8843,-62.1948
91.07500000000005,0.127,-0.1968,0.0684,115.2344,-45.9595,-61.3403
91.08000000000015,0.1177,-0.18600000000000003,0.0288,109.7412,-47.4854,-60.3638
91.08500000000004,0.1084,-0.1841,-0.0083,103.7598,-48.583999999999996,-59.082
91.09000000000015,0.0942,-0.1895,-0.0356,96.9849,-50.1099,-57.251000000000005
91.09500000000003,0.084,-0.1973,-0.062,89.9658,-51.3306,-55.3589
91.10000000000014,0.0781,-0.1899,-0.0889,82.6416,-52.7344,-53.1616
91.10500000000002,0.0806,-0.1797,-0.1113,75.7446,-54.7485,-50.5981
91.11000000000013,0.0942,-0.1641,-0.1289,68.7866,-56.3965,-48.7061
91.11500000000001,0.105,-0.1489,-0.1372,61.4624,-57.6172,-47.1191
91.12000000000012,0.1079,-0.1333,-0.1406,55.0537,-59.021,-46.0205
91.125,0.1099,-0.1338,-0.1318,49.1943,-59.9365,-45.0439
91.13000000000011,0.1123,-0.1367,-0.1094,43.5181,-60.6079,-44.8608
91.13499999999999,0.1235,-0.1328,-0.0801,38.6353,-57.6172,-44.1895
91.1400000000001,0.105,-0.1338,-0.0605,33.5693,-53.5889,-43.0298
91.14500000000021,0.0967,-0.1465,-0.0825,29.4189,-50.415,-42.0532
91.15000000000009,0.1079,-0.1636,-0.0039,24.230999999999998,-44.2505,-40.5884
91.1550000000002,0.0918,-0.1641,0.0,18.8599,-32.7759,-38.6963
91.16000000000008,0.0688,-0.1724,-0.0029,14.8315,-24.7803,-36.2549
91.16500000000019,0.0596,-0.1719,-0.0063,11.4136,-18.6157,-33.2031
91.17000000000007,0.0679,-0.1777,-0.0068,8.1787,-11.9019,-30.2734
91.17500000000018,0.0815,-0.1787,-0.0151,4.1504,-1.9531,-27.771
91.18000000000006,0.0752,-0.1782,-0.0537,-0.3052,9.3994,-25.1465
91.18500000000017,0.1021,-0.1592,-0.0913,-3.6011,13.915999999999999,-22.8271
91.19000000000005,0.0957,-0.146,-0.1304,-7.2632,19.7144,-20.9961
91.19500000000016,0.125,-0.1396,-0.1611,-10.0098,22.4609,-19.7144
91.20000000000005,0.1245,-0.1255,-0.1929,-13.4277,24.6582,-19.6533
91.20500000000015,0.1411,-0.1226,-0.2217,-16.5405,26.5503,-19.2261
91.21000000000004,0.1479,-0.1133,-0.2446,-20.2026,26.9165,-19.6533
91.21500000000015,0.1528,-0.1089,-0.2593,-23.8647,27.771,-19.4702
91.22000000000003,0.1387,-0.1138,-0.2813,-28.3203,26.7944,-20.6909
91.22500000000014,0.127,-0.106,-0.2974,-32.959,27.4658,-21.5454
91.23000000000002,0.1187,-0.1187,-0.3115,-37.4756,25.0244,-21.5454
91.23500000000013,0.0928,-0.1284,-0.3252,-42.7246,23.8647,-21.6675
91.24000000000001,0.1045,-0.1294,-0.3247,-47.7905,20.2026,-21.4233
91.24500000000012,0.0742,-0.1348,-0.332,-52.9785,17.1509,-21.0571
91.25,0.0845,-0.1289,-0.3145,-57.7393,13.3667,-20.874000000000002
91.25500000000011,0.0669,-0.1357,-0.2886,-62.1338,9.8877,-19.6533
91.25999999999999,0.0688,-0.1357,-0.2559,-66.2842,7.9956,-18.6157
91.2650000000001,0.0625,-0.1382,-0.2393,-70.6177,6.7139,-17.0898
91.27000000000021,0.0674,-0.1348,-0.2227,-74.8901,5.9814,-15.3198
91.27500000000009,0.0693,-0.1309,-0.2065,-79.0405,4.6997,-13.4888
91.2800000000002,0.0781,-0.1289,-0.1855,-83.0078,4.1504,-11.8408
91.28500000000008,0.0869,-0.1255,-0.1694,-87.3413,4.3335,-10.498
91.29000000000019,0.0894,-0.1299,-0.1499,-92.041,5.249,-8.8501
91.29500000000007,0.0981,-0.1445,-0.1172,-97.3511,6.7749,-7.3242
91.30000000000018,0.1064,-0.1523,-0.0952,-102.1729,8.9111,-5.7983
91.30500000000006,0.1157,-0.1504,-0.0889,-107.5439,11.0474,-4.4556
91.31000000000017,0.0713,-0.1812,-0.0894,-114.8071,16.8457,-2.9907
91.31500000000005,0.1167,-0.1655,-0.0366,-119.81200000000001,15.2588,-2.6245
91.32000000000016,0.1392,-0.1582,0.0186,-125.7935,18.1885,-2.0752
91.32500000000005,0.1333,-0.1655,0.0659,-131.6528,22.4609,-2.1362
91.33000000000015,0.1289,-0.1816,0.1187,-137.14600000000002,25.4517,-2.6245
91.33500000000004,0.1489,-0.2002,0.2065,-142.5781,27.5269,-3.7842
91.34000000000015,0.1641,-0.1812,0.2925,-146.6675,31.25,-5.8594
91.34500000000003,0.1729,-0.1362,0.3418,-148.2544,29.1748,-9.5825
91.35000000000014,0.2061,-0.1089,0.4243,-148.8037,26.6113,-14.2822
91.35500000000002,0.2139,-0.0933,0.5044,-148.1323,23.8647,-20.0195
91.36000000000013,0.2056,-0.0854,0.5664,-144.5923,20.2637,-25.8179
91.36500000000001,0.1899,-0.0684,0.6196,-139.7705,13.855,-31.4941
91.37000000000012,0.1719,-0.0581,0.6890000000000001,-135.8643,7.7515,-36.1938
91.375,0.1528,-0.0474,0.7705,-132.8125,3.9063,-39.4287
91.38000000000011,0.1143,-0.0566,0.8262,-129.1504,0.2441,-41.687
91.38499999999999,0.0674,-0.0947,0.8691,-125.061,-4.8218,-42.9077
91.3900000000001,0.0181,-0.1479,0.9038,-121.0938,-9.3384,-42.5415
91.39500000000021,-0.0254,-0.2119,0.9346,-118.4082,-11.7188,-40.1611
91.40000000000009,-0.0713,-0.2813,0.9585,-115.1733,-14.2212,-35.5225
91.4050000000002,-0.1055,-0.3364,0.9648,-111.9385,-18.4326,-29.6021
91.41000000000008,-0.1045,-0.375,0.9868,-109.4971,-22.3999,-23.0713
91.41500000000019,-0.0835,-0.3833,1.04,-109.0088,-23.4375,-16.3574
91.42000000000007,-0.0488,-0.3696,1.1226,-108.7036,-21.4233,-9.8877
91.42500000000018,-0.0054,-0.3574,1.2324,-109.2529,-16.0522,-4.3945
91.43000000000006,0.0425,-0.3584,1.3765,-111.2671,-6.1646,0.1221
91.43500000000017,0.10400000000000001,-0.3428,1.5293,-112.5488,8.606,3.8452
91.44000000000005,0.1636,-0.2949,1.6538,-113.0981,26.7944,5.3711
91.44500000000016,0.2202,-0.2432,1.7666,-113.5864,47.7905,4.8828
